Username,ID,Date,Session,Condition_Number,Condition_Description,Output_File,Stimuli_File,Procedure_File,Browser,DeviceType,OS,IP
fsfs,7z3a2xcwrj,2022-06-13T13:30:34+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_fsfs_7z3a2xcwrj.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
sfsf,did7jqxinj,2022-06-13T13:32:01+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_sfsf_did7jqxinj.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
sdfdfsf,95ep56bpwt,2022-06-13T13:33:39+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_sdfdfsf_95ep56bpwt.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
sdsfs,4lcgfedt9g,2022-06-13T13:34:58+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_sdsfs_4lcgfedt9g.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
sdfsdfs,164csv2czy,2022-06-13T15:37:51+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_sdfsdfs_164csv2czy.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
sfsf,2i4i2q06la,2022-06-13T15:43:03+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_sfsf_2i4i2q06la.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
ddfsfwrf,2o3s8qw657,2022-06-13T15:44:58+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_ddfsfwrf_2o3s8qw657.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
sdfgrt,109wbcb8u5,2022-06-13T15:46:23+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_sdfgrt_109wbcb8u5.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
alksdjf,1gswsjpil2,2022-06-15T10:24:23+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_alksdjf_1gswsjpil2.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
gfsfsf,hevzr5sxuv,2022-06-15T10:26:06+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_gfsfsf_hevzr5sxuv.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
gdkhkjfh,70qemwp5ai,2022-06-15T10:33:18+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_gdkhkjfh_70qemwp5ai.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
zdffds,peeejnirui,2022-06-15T10:35:22+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_zdffds_peeejnirui.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
sgdsf,1mgnw3aj2r,2022-06-15T10:46:25+00:00,1,15,"Testing YouTube Trial Type",Output_Session1_sgdsf_1mgnw3aj2r.csv,YouTubeStim.csv,YouTubeProcedure.csv,DefaultProperties,unknown,unknown,::1
